model,weight_decay,dropout_rate,learning_rate,epoch,metric,value
graph_with_embeddings_wd1e-05_dr0.2_lr1e-05,1e-05,0.2,1e-05,0,Validation/loss,8.062551498413086
graph_with_embeddings_wd1e-05_dr0.2_lr1e-05,1e-05,0.2,1e-05,1,Validation/loss,7.7686896324157715
graph_with_embeddings_wd1e-05_dr0.2_lr1e-05,1e-05,0.2,1e-05,2,Validation/loss,7.4561896324157715
graph_with_embeddings_wd1e-05_dr0.2_lr1e-05,1e-05,0.2,1e-05,3,Validation/loss,7.196740627288818
graph_with_embeddings_wd1e-05_dr0.2_lr1e-05,1e-05,0.2,1e-05,4,Validation/loss,7.007055759429932
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Loss/Train,7.81740665435791
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Loss/Train,6.908106803894043
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Loss/Train,6.549047946929932
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Loss/Train,6.335269927978516
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Loss/Train,6.196203708648682
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Loss/Validation,6.961958885192871
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Loss/Validation,6.476870536804199
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Loss/Validation,6.219058513641357
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Loss/Validation,6.063701629638672
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Loss/Validation,5.9642109870910645
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/precision@1,0.021405000239610672
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/precision@1,0.034722499549388885
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/precision@1,0.04437749832868576
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/precision@1,0.052217498421669006
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/precision@1,0.058010000735521317
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/precision@5,0.015141000039875507
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/precision@5,0.024079499766230583
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/precision@5,0.03000199981033802
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/precision@5,0.034279000014066696
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/precision@5,0.037562500685453415
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/precision@10,0.012064250186085701
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/precision@10,0.01871049962937832
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/precision@10,0.02275574952363968
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/precision@10,0.025666000321507454
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/precision@10,0.027738500386476517
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/precision@20,0.009191250428557396
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/precision@20,0.013784999959170818
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/precision@20,0.01623399928212166
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/precision@20,0.017969125881791115
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/precision@20,0.019163375720381737
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/recall@1,0.021405000239610672
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/recall@1,0.034722499549388885
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/recall@1,0.04437749832868576
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/recall@1,0.052217498421669006
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/recall@1,0.058010000735521317
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/recall@5,0.07570499926805496
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/recall@5,0.12039750069379807
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/recall@5,0.15001000463962555
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/recall@5,0.17139500379562378
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/recall@5,0.18781250715255737
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/recall@10,0.12064249813556671
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/recall@10,0.1871050000190735
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/recall@10,0.2275574952363968
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/recall@10,0.25666001439094543
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/recall@10,0.27738499641418457
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/recall@20,0.18382500112056732
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/recall@20,0.27570000290870667
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/recall@20,0.32468000054359436
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/recall@20,0.3593825101852417
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/recall@20,0.38326749205589294
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/mrr@1,0.021405000239610672
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/mrr@1,0.034722499549388885
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/mrr@1,0.04437749832868576
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/mrr@1,0.052217498421669006
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/mrr@1,0.058010000735521317
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/mrr@5,0.03974795714020729
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/mrr@5,0.06383153796195984
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/mrr@5,0.08052899688482285
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/mrr@5,0.09317349642515182
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/mrr@5,0.10275725275278091
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/mrr@10,0.04562884941697121
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/mrr@10,0.07260545343160629
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/mrr@10,0.09075967967510223
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/mrr@10,0.10441242158412933
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/mrr@10,0.11458547413349152
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/mrr@20,0.049951814115047455
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/mrr@20,0.07867194712162018
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/mrr@20,0.09743500500917435
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/mrr@20,0.11150167882442474
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/mrr@20,0.12189993262290955
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Train/loss,7.81740665435791
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Train/loss,6.908106803894043
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Train/loss,6.549047946929932
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Train/loss,6.335269927978516
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Train/loss,6.196203708648682
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/precision@1,0.04193999990820885
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/precision@1,0.054019998759031296
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/precision@1,0.06216000020503998
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/precision@1,0.06814000010490417
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/precision@1,0.07316000014543533
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/precision@5,0.02630000002682209
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/precision@5,0.03338799998164177
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/precision@5,0.03806399926543236
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/precision@5,0.041496001183986664
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/precision@5,0.04413200169801712
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/precision@10,0.020080000162124634
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/precision@10,0.024806000292301178
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/precision@10,0.02781599946320057
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/precision@10,0.030042000114917755
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/precision@10,0.0315219983458519
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/precision@20,0.014375000260770321
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/precision@20,0.017208000645041466
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/precision@20,0.019130999222397804
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/precision@20,0.0203079991042614
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/precision@20,0.02120400033891201
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/recall@1,0.04193999990820885
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/recall@1,0.054019998759031296
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/recall@1,0.06216000020503998
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/recall@1,0.06814000010490417
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/recall@1,0.07316000014543533
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/recall@5,0.1315000057220459
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/recall@5,0.16694000363349915
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/recall@5,0.1903200000524521
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/recall@5,0.20747999846935272
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/recall@5,0.220660001039505
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/recall@10,0.20080000162124634
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/recall@10,0.24806000292301178
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/recall@10,0.2781600058078766
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/recall@10,0.30041998624801636
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/recall@10,0.3152199983596802
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/recall@20,0.2874999940395355
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/recall@20,0.3441599905490875
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/recall@20,0.3826200067996979
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/recall@20,0.40615999698638916
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/recall@20,0.4240800142288208
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/mrr@1,0.04193999990820885
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/mrr@1,0.054019998759031296
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/mrr@1,0.06216000020503998
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/mrr@1,0.06814000010490417
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/mrr@1,0.07316000014543533
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/mrr@5,0.07266666740179062
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/mrr@5,0.09322566539049149
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/mrr@5,0.10673333704471588
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/mrr@5,0.11657699942588806
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/mrr@5,0.12455033510923386
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/mrr@10,0.08169510960578918
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/mrr@10,0.10386703908443451
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/mrr@10,0.11839795112609863
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/mrr@10,0.12889190018177032
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/mrr@10,0.1370840221643448
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/mrr@20,0.0876527801156044
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/mrr@20,0.110435351729393
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/mrr@20,0.12560464441776276
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/mrr@20,0.13621465861797333
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/mrr@20,0.14460010826587677
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,0,Validation/loss,6.961958885192871
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,1,Validation/loss,6.476870536804199
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,2,Validation/loss,6.219058513641357
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,3,Validation/loss,6.063701629638672
graph_with_embeddings_wd1e-05_dr0.5_lr0.0001,1e-05,0.5,0.0001,4,Validation/loss,5.9642109870910645
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Loss/Train,7.472710132598877
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Loss/Train,6.426848888397217
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Loss/Train,6.081906318664551
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Loss/Train,5.874024868011475
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Loss/Train,5.730705261230469
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Loss/Validation,6.6617889404296875
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Loss/Validation,6.223727703094482
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Loss/Validation,6.0085906982421875
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Loss/Validation,5.876720905303955
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Loss/Validation,5.787014961242676
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/precision@1,0.02792000025510788
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/precision@1,0.04523250088095665
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/precision@1,0.0561399981379509
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/precision@1,0.06473500281572342
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/precision@1,0.07201500236988068
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/precision@5,0.01887650042772293
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/precision@5,0.029911499470472336
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/precision@5,0.036205001175403595
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/precision@5,0.04059699922800064
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/precision@5,0.044115498661994934
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/precision@10,0.014730500057339668
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/precision@10,0.02253600023686886
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/precision@10,0.02671699970960617
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/precision@10,0.02958725020289421
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/precision@10,0.031743500381708145
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/precision@20,0.010930749587714672
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/precision@20,0.01608237437903881
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/precision@20,0.018594125285744667
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/precision@20,0.020231250673532486
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/precision@20,0.021396750584244728
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/recall@1,0.02792000025510788
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/recall@1,0.04523250088095665
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/recall@1,0.0561399981379509
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/recall@1,0.06473500281572342
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/recall@1,0.07201500236988068
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/recall@5,0.09438250213861465
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/recall@5,0.14955750107765198
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/recall@5,0.18102499842643738
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/recall@5,0.2029850035905838
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/recall@5,0.22057749330997467
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/recall@10,0.14730499684810638
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/recall@10,0.22536000609397888
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/recall@10,0.2671700119972229
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/recall@10,0.2958725094795227
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/recall@10,0.31743499636650085
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/recall@20,0.21861499547958374
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/recall@20,0.3216474950313568
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/recall@20,0.37188249826431274
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/recall@20,0.4046249985694885
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/recall@20,0.42793500423431396
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/mrr@1,0.02792000025510788
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/mrr@1,0.04523250088095665
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/mrr@1,0.0561399981379509
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/mrr@1,0.06473500281572342
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/mrr@1,0.07201500236988068
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/mrr@5,0.05037733167409897
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/mrr@5,0.0809442475438118
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/mrr@5,0.09904000163078308
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/mrr@5,0.11244145780801773
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/mrr@5,0.12354187667369843
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/mrr@10,0.05732516944408417
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/mrr@10,0.0909382700920105
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/mrr@10,0.11042748391628265
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/mrr@10,0.12474008649587631
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/mrr@10,0.13636071979999542
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/mrr@20,0.06219211220741272
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/mrr@20,0.0975567027926445
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/mrr@20,0.11764433234930038
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/mrr@20,0.13225264847278595
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/mrr@20,0.14399488270282745
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Train/loss,7.472710132598877
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,1,Train/loss,6.426848888397217
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,2,Train/loss,6.081906318664551
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,3,Train/loss,5.874024868011475
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,4,Train/loss,5.730705261230469
graph_with_embeddings_wd1e-06_dr0.2_lr0.0001,1e-06,0.2,0.0001,0,Validation/precision@1,0.04829999804496765
