model,weight_decay,dropout_rate,learning_rate,epoch,metric,value
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,3,Validation/mrr@20,0.27373823523521423
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,4,Validation/mrr@20,0.28672561049461365
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,0,Validation/loss,6.150925159454346
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,1,Validation/loss,5.634617328643799
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,2,Validation/loss,5.3859028816223145
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,3,Validation/loss,5.243504047393799
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,4,Validation/loss,5.153590679168701
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Loss/Train,5.933637619018555
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Loss/Train,5.0063557624816895
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Loss/Train,4.771677017211914
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Loss/Train,4.6346049308776855
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Loss/Train,4.541009426116943
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Loss/Validation,5.220190048217773
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Loss/Validation,5.110751628875732
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Loss/Validation,5.089195251464844
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Loss/Validation,5.085187911987305
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Loss/Validation,5.087275981903076
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/precision@1,0.156202495098114
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/precision@1,0.2096025049686432
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/precision@1,0.21906249225139618
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/precision@1,0.2243500053882599
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/precision@1,0.22842000424861908
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/precision@5,0.0577315017580986
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/precision@5,0.07471799850463867
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/precision@5,0.0790719985961914
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/precision@5,0.08157899975776672
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/precision@5,0.08357100188732147
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/precision@10,0.03647474944591522
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/precision@10,0.04626249894499779
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/precision@10,0.04890124872326851
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/precision@10,0.05061874911189079
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/precision@10,0.05180250108242035
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/precision@20,0.022647500038146973
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/precision@20,0.027920249849557877
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/precision@20,0.029467249289155006
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/precision@20,0.030449749901890755
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/precision@20,0.031128499656915665
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/recall@1,0.156202495098114
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/recall@1,0.2096025049686432
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/recall@1,0.21906249225139618
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/recall@1,0.2243500053882599
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/recall@1,0.22842000424861908
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/recall@5,0.2886574864387512
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/recall@5,0.37358999252319336
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/recall@5,0.39535999298095703
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/recall@5,0.4078949987888336
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/recall@5,0.41785499453544617
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/recall@10,0.3647474944591522
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/recall@10,0.46262499690055847
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/recall@10,0.4890125095844269
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/recall@10,0.5061874985694885
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/recall@10,0.5180249810218811
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/recall@20,0.45295000076293945
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/recall@20,0.5584049820899963
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/recall@20,0.5893449783325195
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/recall@20,0.6089950203895569
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/recall@20,0.6225699782371521
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/mrr@1,0.156202495098114
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/mrr@1,0.2096025049686432
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/mrr@1,0.21906250715255737
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/mrr@1,0.2243500053882599
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/mrr@1,0.22842000424861908
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/mrr@5,0.20378845930099487
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/mrr@5,0.26860812306404114
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/mrr@5,0.2826530337333679
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/mrr@5,0.29074159264564514
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/mrr@5,0.29678401350975037
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/mrr@10,0.21386948227882385
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/mrr@10,0.28043332695961
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/mrr@10,0.29512879252433777
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/mrr@10,0.30382585525512695
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/mrr@10,0.31012803316116333
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/mrr@20,0.21996565163135529
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/mrr@20,0.2870643138885498
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/mrr@20,0.30209073424339294
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/mrr@20,0.3109670877456665
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/mrr@20,0.31738847494125366
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Train/loss,5.933637619018555
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Train/loss,5.0063557624816895
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Train/loss,4.771677017211914
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Train/loss,4.6346049308776855
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Train/loss,4.541009426116943
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/precision@1,0.19883999228477478
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/precision@1,0.210099995136261
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/precision@1,0.21299999952316284
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/precision@1,0.2132599949836731
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/precision@1,0.21466000378131866
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/precision@5,0.07137999683618546
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/precision@5,0.07531200349330902
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/precision@5,0.07718399912118912
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/precision@5,0.07810799777507782
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/precision@5,0.0786999985575676
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/precision@10,0.044349998235702515
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/precision@10,0.04659000039100647
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/precision@10,0.04741000011563301
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/precision@10,0.047929998487234116
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/precision@10,0.04821399971842766
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/precision@20,0.026861999183893204
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/precision@20,0.028040999546647072
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/precision@20,0.02842099964618683
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/precision@20,0.02860100008547306
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/precision@20,0.028721000999212265
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/recall@1,0.19883999228477478
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/recall@1,0.210099995136261
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/recall@1,0.21299999952316284
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/recall@1,0.2132599949836731
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/recall@1,0.21466000378131866
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/recall@5,0.35690000653266907
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/recall@5,0.3765600025653839
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/recall@5,0.385919988155365
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/recall@5,0.3905400037765503
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/recall@5,0.3935000002384186
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/recall@10,0.44350001215934753
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/recall@10,0.4659000039100647
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/recall@10,0.4740999937057495
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/recall@10,0.47929999232292175
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/recall@10,0.4821400046348572
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/recall@20,0.5372400283813477
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/recall@20,0.5608199834823608
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/recall@20,0.5684199929237366
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/recall@20,0.5720199942588806
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/recall@20,0.5744199752807617
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/mrr@1,0.19884000718593597
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/mrr@1,0.210099995136261
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/mrr@1,0.21299999952316284
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/mrr@1,0.2132599949836731
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/mrr@1,0.21466000378131866
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/mrr@5,0.2559570074081421
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/mrr@5,0.2704763412475586
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/mrr@5,0.27503466606140137
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/mrr@5,0.27731966972351074
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/mrr@5,0.279207319021225
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/mrr@10,0.26744353771209717
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/mrr@10,0.28241509199142456
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/mrr@10,0.2867591083049774
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/mrr@10,0.2891685962677002
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/mrr@10,0.291044682264328
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/mrr@20,0.2739400267601013
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/mrr@20,0.2890194356441498
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/mrr@20,0.29333487153053284
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/mrr@20,0.29562750458717346
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/mrr@20,0.29744043946266174
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,0,Validation/loss,5.220190048217773
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,1,Validation/loss,5.110751628875732
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,2,Validation/loss,5.089195251464844
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,3,Validation/loss,5.085187911987305
graph_with_embeddings_and_attentional_aggregation_wd1e-06_dr0.5_lr0.001,1e-06,0.5,0.001,4,Validation/loss,5.087275981903076
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,0,Loss/Train,6.9747819900512695
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,1,Loss/Train,5.852741241455078
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,2,Loss/Train,5.512744903564453
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,3,Loss/Train,5.329743385314941
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,4,Loss/Train,5.2104597091674805
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,0,Loss/Validation,6.122466087341309
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,1,Loss/Validation,5.684875965118408
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,2,Loss/Validation,5.481870174407959
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,3,Loss/Validation,5.367698669433594
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,4,Loss/Validation,5.290660858154297
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,0,Train/precision@1,0.06312750279903412
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,1,Train/precision@1,0.11311250180006027
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,2,Train/precision@1,0.13497750461101532
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,3,Train/precision@1,0.14705750346183777
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.2_lr0.0001,0.0001,0.2,0.0001,4,Train/precision@1,0.1564525067806244
